"","...1","id","satellite","satellite_nssdc_id","satellite_operating_agency","sensor","orbit","start_dt","stop_dt","filename","process_dt","process_algorithm","process_algorithm_version","load_dt","temp_kelvin","power","confidence","datetime","age_hours","australian_state","lon","lat","date","obsTime","year"
"76",16157,46083509,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0327,-37.1961,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"77",16158,46083510,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0236,-37.1973,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"78",16159,46083513,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0556,-37.193,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"79",16160,46083514,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0282,-37.1967,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"80",16161,46083515,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,197.6,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0503,-37.1902,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"81",16162,46083533,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0351,-37.1852,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"82",16163,46083540,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0305,-37.1859,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"83",16164,46083541,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:27:14+00","J0120211231T041135Z20211231T042714Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0298,-37.1824,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"84",16165,46083773,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,425.59,289.8,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0642,-37.2005,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"85",16166,46083774,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,444.72,420.6,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0551,-37.2018,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"86",16167,46083775,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,429.95,314.9,100,"2021/12/31 04:18:42+00",6993,"VIC",141.046,-37.203,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"87",16168,46083776,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,404.17,178.3,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0368,-37.2043,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"88",16169,46083778,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,469.34,649.6,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0537,-37.195,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"89",16170,46083779,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,436.66,361.1,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0445,-37.1962,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"90",16171,46083780,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,482.58,804,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0354,-37.1975,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"91",16172,46083781,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,446.13,430.7,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0262,-37.1987,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"92",16173,46083783,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,406.83,191,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0522,-37.1882,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"93",16174,46083784,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,427.81,302.2,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0431,-37.1894,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"94",16175,46083785,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,426.92,296.5,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0339,-37.1907,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"95",16176,46083786,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,407.94,194.2,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0248,-37.1919,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"96",16177,46083790,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:27:14+00","J0120211231T041301Z20211231T042714Zhotspots.txt",NA,"AFMOD","6",NA,431.4,327.4,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0325,-37.1838,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"97",16178,46084032,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0441,-37.205,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"98",16179,46084033,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,296.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0616,-37.1991,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"99",16180,46084034,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,214.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.057,-37.1998,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"100",16181,46084035,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,214.4,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0525,-37.2004,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"101",16182,46084036,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0479,-37.201,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"102",16183,46084037,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,107.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0433,-37.2016,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"103",16184,46084038,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,185.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0387,-37.2023,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"104",16185,46084039,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0563,-37.1964,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"105",16186,46084040,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0517,-37.197,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"106",16187,46084042,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.038,-37.1989,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"107",16188,46084043,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0334,-37.1995,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"108",16189,46084044,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0289,-37.2001,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"109",16190,46084045,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0243,-37.2007,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"110",16191,46084047,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,9,"2021/12/31 04:18:42+00",6993,"VIC",141.051,-37.1936,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"111",16192,46084049,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0373,-37.1955,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"112",16193,46084050,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,202.7,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0327,-37.1961,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"113",16194,46084051,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0236,-37.1973,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"114",16195,46084054,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,164.2,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0556,-37.193,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"115",16196,46084055,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,109.8,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0282,-37.1967,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"116",16197,46084056,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,197.6,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0503,-37.1902,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"117",16198,46084074,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0351,-37.1852,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"118",16199,46084081,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,7,"2021/12/31 04:18:42+00",6993,"VIC",141.0305,-37.1859,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"119",16200,46084082,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:11:35+00","2021/12/31 04:30:04+00","J0120211231T041135Z20211231T043004Zhotspots.txt",NA,"AFIMG","6",NA,367,110.5,9,"2021/12/31 04:18:42+00",6993,"VIC",141.0298,-37.1824,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"120",16201,46084275,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,425.59,289.8,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0642,-37.2005,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"121",16202,46084276,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,444.72,420.6,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0551,-37.2018,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"122",16203,46084277,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,429.95,314.9,100,"2021/12/31 04:18:42+00",6993,"VIC",141.046,-37.203,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"123",16204,46084278,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,404.17,178.3,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0368,-37.2043,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"124",16205,46084280,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,469.34,649.6,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0537,-37.195,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"125",16206,46084281,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,436.66,361.1,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0445,-37.1962,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"126",16207,46084282,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,482.58,804,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0354,-37.1975,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"127",16208,46084283,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,446.13,430.7,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0262,-37.1987,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"128",16209,46084285,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,406.83,191,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0522,-37.1882,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"129",16210,46084286,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,427.81,302.2,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0431,-37.1894,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"130",16211,46084287,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,426.92,296.5,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0339,-37.1907,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"131",16212,46084288,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,407.94,194.2,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0248,-37.1919,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"132",16213,46084292,"NOAA 20","2017-073A","NOAA","VIIRS",21335,"2021/12/31 04:13:01+00","2021/12/31 04:30:04+00","J0120211231T041301Z20211231T043004Zhotspots.txt",NA,"AFMOD","6",NA,431.4,327.4,100,"2021/12/31 04:18:42+00",6993,"VIC",141.0325,-37.1838,2021-12-31,2021-12-31 04:18:42,"2021-2022"
"133",16214,46084393,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1389,-37.1902,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"134",16215,46084394,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:19:52+00","Npp20211231T050414Z20211231T051952Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1912,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"135",16216,46084399,"AQUA","2002-022A","NASA","MODIS",NA,"2021/12/31 04:05:14+00","2021/12/31 04:21:33+00","Aqua20211231T040514Z20211231T042133Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,372.97,116.3,50,"2021/12/31 04:05:14+00",6993,"VIC",141.011,-37.191,2021-12-31,2021-12-31 04:05:14,"2021-2022"
"136",16217,46084400,"AQUA","2002-022A","NASA","MODIS",NA,"2021/12/31 04:05:14+00","2021/12/31 04:21:33+00","Aqua20211231T040514Z20211231T042133Zhotspots.txt",NA,"Landgate MODIS daytime","6.2.1",NA,372.97,116.4,50,"2021/12/31 04:05:14+00",6993,"VIC",141.021,-37.191,2021-12-31,2021-12-31 04:05:14,"2021-2022"
"137",16218,46084637,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1485,-37.2043,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"138",16219,46084663,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,355.61,103.3,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1465,-37.1993,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"139",16220,46084668,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,103.3,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1428,-37.2003,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"140",16221,46084671,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1335,-37.1971,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"141",16222,46084683,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,355.98,462.8,8,"2021/12/31 05:09:55+00",6992,"VIC",141.1445,-37.1943,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"142",16223,46084688,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1408,-37.1953,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"143",16224,46084689,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1371,-37.1962,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"144",16225,46084692,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1426,-37.1893,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"145",16226,46084693,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,477,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1315,-37.1921,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"146",16227,46084711,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,462.8,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1389,-37.1902,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"147",16228,46084712,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,477,7,"2021/12/31 05:09:55+00",6992,"VIC",141.1352,-37.1912,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"148",16229,46084765,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1455,-37.193,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"149",16230,46084766,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,289.4,9,"2021/12/31 05:09:55+00",6992,"VIC",141.1418,-37.1939,2021-12-31,2021-12-31 05:09:55,"2021-2022"
"150",16231,46084782,"SUOMI NPP","2011-061A","NASA/NOAA","VIIRS",52732,"2021/12/31 05:04:14+00","2021/12/31 05:17:01+00","Npp20211231T050414Z20211231T051701Zhotspots.txt",NA,"AFIMG","6",NA,367,578.2,7,"2021/12/31 05:09:55+00",6992,"VIC",141.138,-37.1949,2021-12-31,2021-12-31 05:09:55,"2021-2022"
